/home/wanglin/ScalableTGAE/models.py:290: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1715185017593/work/torch/csrc/utils/tensor_new.cpp:605.)
  sp_tensor = torch.sparse.FloatTensor(torch.LongTensor(np.stack([row, col])),
target_nids: 28634
Epoch: 019, Step: 007, loss: 3.3191782
Epoch: 019, Step: 008, loss: 2.9993718
Epoch: 019, Step: 009, loss: 3.2645908
Epoch: 019, Step: 010, loss: 3.4287090
Epoch: 019, Step: 011, loss: 3.5402523
Epoch: 019, Step: 012, loss: 3.4675144
Epoch: 019, Step: 013, loss: 3.3053228
Epoch: 019, Step: 014, loss: 3.5913044
Epoch: 019, Step: 015, loss: 3.2103062
Epoch: 019, Step: 016, loss: 3.6222205
Epoch: 019, Step: 017, loss: 3.4179462
Epoch: 019, Step: 018, loss: 3.4621459
Epoch: 019, Step: 019, loss: 3.1846342
Epoch: 019, Step: 020, loss: 3.3246178
Epoch: 019, Step: 021, loss: 3.5880765
Epoch: 019, Step: 022, loss: 3.3914653
Epoch: 019, Step: 023, loss: 3.4167882
Epoch: 019, Step: 024, loss: 3.4986654
Epoch: 019, Step: 025, loss: 3.4877457
Epoch: 019, Step: 026, loss: 3.4900242
Epoch: 019, overall loss: 3.4255862
Epoch: 020, Step: 001, loss: 3.5926226
Epoch: 020, Step: 002, loss: 3.1538849
Epoch: 020, Step: 003, loss: 3.3958716
Epoch: 020, Step: 004, loss: 3.5645762
Epoch: 020, Step: 005, loss: 3.2865714
Epoch: 020, Step: 006, loss: 3.3275826
Epoch: 020, Step: 007, loss: 3.3531012
Epoch: 020, Step: 008, loss: 3.3328856
Epoch: 020, Step: 009, loss: 3.4165381
Epoch: 020, Step: 010, loss: 3.3149849
Epoch: 020, Step: 011, loss: 3.1102119
Epoch: 020, Step: 012, loss: 3.1556627
Epoch: 020, Step: 013, loss: 3.2469863
Epoch: 020, Step: 014, loss: 3.4582079
